Percentual,Filename
0.0151573333333333,PetImages\Dog\8860.jpg
0.0151510416666666,PetImages\Cat\10305.jpg
0.0151506024096385,PetImages\Cat\871.jpg
0.0151460439736799,PetImages\Cat\9229.jpg
0.0151329243353783,PetImages\Cat\8766.jpg
0.0151322314049586,PetImages\Cat\11056.jpg
0.0151253333333333,PetImages\Cat\10548.jpg
0.0151253333333333,PetImages\Cat\4297.jpg
0.0151228186852111,PetImages\Cat\7608.jpg
0.0151148936170212,PetImages\Cat\6741.jpg
0.0151120797011207,PetImages\Cat\2048.jpg
0.0151093489096378,PetImages\Dog\11691.jpg
0.0151066666666666,PetImages\Cat\8339.jpg
0.0151031390134529,PetImages\Cat\699.jpg
0.0151,PetImages\Cat\1660.jpg
0.0150933333333333,PetImages\Dog\3050.jpg
0.0150930324623911,PetImages\Dog\3857.jpg
0.0150905432595573,PetImages\Cat\1472.jpg
0.015088,PetImages\Cat\3587.jpg
0.0150874495483374,PetImages\Cat\8364.jpg
0.0150847457627118,PetImages\Cat\2414.jpg
0.0150826666666666,PetImages\Cat\4497.jpg
0.0150826297178321,PetImages\Dog\7698.jpg
0.0150815450643776,PetImages\Cat\6379.jpg
0.015078313253012,PetImages\Cat\4188.jpg
0.0150773333333333,PetImages\Cat\10040.jpg
0.0150729613733905,PetImages\Dog\3688.jpg
0.0150724637681159,PetImages\Dog\887.jpg
0.015072,PetImages\Dog\8033.jpg
0.0150613333333333,PetImages\Cat\9324.jpg
0.0150588235294117,PetImages\Dog\9916.jpg
0.0150574018126888,PetImages\Cat\10943.jpg
0.0150537634408602,PetImages\Dog\5331.jpg
0.015045929680076,PetImages\Cat\1233.jpg
0.0150381679389312,PetImages\Cat\114.jpg
0.015036075036075,PetImages\Cat\186.jpg
0.0150310672514619,PetImages\Cat\11177.jpg
0.0150268656716417,PetImages\Cat\10376.jpg
0.015024,PetImages\Dog\7413.jpg
0.0150186666666666,PetImages\Cat\7694.jpg
0.0150143678160919,PetImages\Cat\3089.jpg
0.0150138180272108,PetImages\Cat\11786.jpg
0.0150081300813008,PetImages\Dog\7792.jpg
0.0150056818181818,PetImages\Dog\12448.jpg
0.0150041493775933,PetImages\Dog\10283.jpg
0.0150026666666666,PetImages\Dog\10660.jpg
0.0150017966223499,PetImages\Cat\10466.jpg
0.015,PetImages\Cat\3568.jpg
0.015,PetImages\Cat\11266.jpg
0.0149972274033371,PetImages\Dog\6772.jpg
0.014996384671005,PetImages\Cat\8827.jpg
0.0149927219796215,PetImages\Cat\845.jpg
0.014976,PetImages\Dog\12441.jpg
0.014976,PetImages\Cat\9368.jpg
0.0149732620320855,PetImages\Dog\547.jpg
0.0149706666666666,PetImages\Dog\1211.jpg
0.0149653333333333,PetImages\Cat\6080.jpg
0.0149639344262295,PetImages\Cat\9412.jpg
0.0149629629629629,PetImages\Cat\847.jpg
0.0149557664196571,PetImages\Dog\818.jpg
0.0149546666666666,PetImages\Cat\6233.jpg
0.01495156847063,PetImages\Dog\1376.jpg
0.0149487870619946,PetImages\Cat\5021.jpg
0.0149441340782122,PetImages\Dog\6640.jpg
0.0149333333333333,PetImages\Dog\7942.jpg
0.0149333333333333,PetImages\Dog\438.jpg
0.0149259259259259,PetImages\Cat\10474.jpg
0.0149243697478991,PetImages\Cat\8114.jpg
0.0149190110826939,PetImages\Dog\769.jpg
0.0149066666666666,PetImages\Dog\2157.jpg
0.014894109924902,PetImages\Cat\3971.jpg
0.014893371757925,PetImages\Cat\1426.jpg
0.0148906666666666,PetImages\Cat\4078.jpg
0.0148784722222222,PetImages\Cat\2081.jpg
0.0148759439050701,PetImages\Cat\2885.jpg
0.0148753315649867,PetImages\Cat\9384.jpg
0.0148746666666666,PetImages\Cat\9465.jpg
0.0148746666666666,PetImages\Cat\1763.jpg
0.0148745910577971,PetImages\Cat\1580.jpg
0.0148733503618561,PetImages\Dog\18.jpg
0.0148716577540106,PetImages\Dog\12124.jpg
0.0148681318681318,PetImages\Cat\7873.jpg
0.0148586666666666,PetImages\Cat\6573.jpg
0.01485254691689,PetImages\Dog\2903.jpg
0.01485,PetImages\Cat\3703.jpg
0.0148475972151468,PetImages\Dog\1905.jpg
0.014843956043956,PetImages\Dog\12297.jpg
0.0148391013964784,PetImages\Dog\1398.jpg
0.0148373333333333,PetImages\Dog\2141.jpg
0.0148358208955223,PetImages\Dog\8847.jpg
0.0148358208955223,PetImages\Dog\11360.jpg
0.014833855799373,PetImages\Dog\10554.jpg
0.014832,PetImages\Cat\11124.jpg
0.0148203883495145,PetImages\Cat\860.jpg
0.0148097826086956,PetImages\Cat\3999.jpg
0.0148046875,PetImages\Cat\1824.jpg
0.0147982062780269,PetImages\Dog\9060.jpg
0.0147946666666666,PetImages\Cat\7778.jpg
0.0147944087338026,PetImages\Dog\10023.jpg
0.0147929801577553,PetImages\Cat\8437.jpg
0.0147927927927927,PetImages\Dog\2191.jpg
0.0147901234567901,PetImages\Dog\3829.jpg
0.0147900763358778,PetImages\Dog\241.jpg
0.0147893333333333,PetImages\Cat\2044.jpg
0.0147874015748031,PetImages\Cat\207.jpg
0.014784,PetImages\Cat\11955.jpg
0.014784,PetImages\Cat\8286.jpg
0.0147834274952919,PetImages\Cat\12422.jpg
0.0147786666666666,PetImages\Cat\3488.jpg
0.0147783251231527,PetImages\Dog\6156.jpg
0.0147758007117437,PetImages\Cat\3038.jpg
0.0147738899120114,PetImages\Cat\6965.jpg
0.0147661870503597,PetImages\Dog\1609.jpg
0.0147637362637362,PetImages\Dog\10361.jpg
0.0147634854771784,PetImages\Cat\3904.jpg
0.014754491017964,PetImages\Cat\5400.jpg
0.0147537993920972,PetImages\Dog\6081.jpg
0.0147535614868184,PetImages\Dog\7131.jpg
0.014752642706131,PetImages\Cat\6833.jpg
0.014752,PetImages\Dog\5406.jpg
0.0147395833333333,PetImages\Cat\8745.jpg
0.0147395833333333,PetImages\Dog\2854.jpg
0.0147365591397849,PetImages\Cat\3802.jpg
0.0147354497354497,PetImages\Dog\6902.jpg
0.0147341447789878,PetImages\Cat\6739.jpg
0.0147338501291989,PetImages\Dog\3864.jpg
0.0147333333333333,PetImages\Cat\5345.jpg
0.0147321867321867,PetImages\Cat\2349.jpg
0.0147280513918629,PetImages\Dog\8236.jpg
0.0147222222222222,PetImages\Cat\11151.jpg
0.0147135416666666,PetImages\Cat\5122.jpg
0.0147093200985416,PetImages\Cat\6787.jpg
0.0146951078135868,PetImages\Dog\6036.jpg
0.0146948775055679,PetImages\Cat\8540.jpg
0.014691415313225,PetImages\Cat\2739.jpg
0.0146876697447039,PetImages\Dog\5161.jpg
0.0146826666666666,PetImages\Cat\8892.jpg
0.0146823529411764,PetImages\Cat\10015.jpg
0.0146773333333333,PetImages\Cat\3085.jpg
0.0146773333333333,PetImages\Cat\11461.jpg
0.0146742081447963,PetImages\Dog\8101.jpg
0.0146737967914438,PetImages\Cat\10285.jpg
0.014672,PetImages\Cat\8679.jpg
0.0146682027649769,PetImages\Dog\2966.jpg
0.0146666666666666,PetImages\Dog\12322.jpg
0.0146653225806451,PetImages\Dog\4393.jpg
0.0146613333333333,PetImages\Dog\8072.jpg
0.0146613333333333,PetImages\Cat\4437.jpg
0.0146604938271604,PetImages\Cat\4998.jpg
0.0146486486486486,PetImages\Cat\5040.jpg
0.0146453333333333,PetImages\Cat\8009.jpg
0.0146453333333333,PetImages\Dog\2441.jpg
0.0146452811893988,PetImages\Cat\6892.jpg
0.0146293333333333,PetImages\Cat\3855.jpg
0.0146268656716417,PetImages\Dog\7011.jpg
0.0146193092621664,PetImages\Cat\10530.jpg
0.014612676056338,PetImages\Dog\1759.jpg
0.0146104783599088,PetImages\Cat\5190.jpg
0.0146082191780821,PetImages\Dog\7094.jpg
0.0146026666666666,PetImages\Dog\5439.jpg
0.0145994065281899,PetImages\Cat\12043.jpg
0.0145973333333333,PetImages\Dog\5065.jpg
0.0145867940199335,PetImages\Cat\1014.jpg
0.0145777777777777,PetImages\Dog\4428.jpg
0.014576,PetImages\Cat\1692.jpg
0.0145745454545454,PetImages\Cat\5168.jpg
0.0145717592592592,PetImages\Dog\12262.jpg
0.0145714285714285,PetImages\Dog\11872.jpg
0.0145546666666666,PetImages\Cat\11055.jpg
0.01455,PetImages\Cat\4828.jpg
0.0145493333333333,PetImages\Dog\1354.jpg
0.0145478893386493,PetImages\Dog\3873.jpg
0.0145449735449735,PetImages\Cat\11953.jpg
0.014544,PetImages\Cat\2112.jpg
0.0145438596491228,PetImages\Dog\5557.jpg
0.0145437362175784,PetImages\Cat\12153.jpg
0.0145386666666666,PetImages\Dog\8959.jpg
0.0145386666666666,PetImages\Cat\9940.jpg
0.0145384110162416,PetImages\Cat\6587.jpg
0.0145365254757519,PetImages\Cat\6680.jpg
0.0145316455696202,PetImages\Dog\9470.jpg
0.014528,PetImages\Cat\1201.jpg
0.0145263671875,PetImages\Dog\7648.jpg
0.0145173333333333,PetImages\Cat\10312.jpg
0.0145151795475569,PetImages\Cat\9114.jpg
0.0145013333333333,PetImages\Cat\5575.jpg
0.014495028780743,PetImages\Cat\8208.jpg
0.0144923076923076,PetImages\Cat\4623.jpg
0.0144888888888888,PetImages\Cat\790.jpg
0.0144886128364389,PetImages\Cat\11335.jpg
0.0144778869778869,PetImages\Cat\4840.jpg
0.0144746666666666,PetImages\Dog\12435.jpg
0.0144660194174757,PetImages\Cat\7211.jpg
0.0144609218436873,PetImages\Dog\11072.jpg
0.0144598930481283,PetImages\Dog\9868.jpg
0.0144597156398104,PetImages\Dog\6506.jpg
0.0144542772861356,PetImages\Cat\1407.jpg
0.014448,PetImages\Cat\2185.jpg
0.0144457783113245,PetImages\Dog\5683.jpg
0.0144401041666666,PetImages\Dog\801.jpg
0.0144373333333333,PetImages\Cat\7472.jpg
0.0144373333333333,PetImages\Cat\1802.jpg
0.0144363244279381,PetImages\Cat\8069.jpg
0.0144331983805668,PetImages\Dog\9929.jpg
0.0144240687679083,PetImages\Dog\2076.jpg
0.0144210526315789,PetImages\Dog\288.jpg
0.0144194756554307,PetImages\Cat\8749.jpg
0.0144192949907235,PetImages\Cat\9577.jpg
0.014416,PetImages\Dog\8365.jpg
0.0144159963747592,PetImages\Cat\8514.jpg
0.0144158386028304,PetImages\Dog\10498.jpg
0.0144144144144144,PetImages\Dog\10572.jpg
0.0144142857142857,PetImages\Cat\9144.jpg
0.0144102564102564,PetImages\Dog\8877.jpg
0.0144033542471042,PetImages\Cat\5426.jpg
0.0144032921810699,PetImages\Cat\11756.jpg
0.0144032586558044,PetImages\Cat\2645.jpg
0.014398921832884,PetImages\Cat\9760.jpg
0.0143973214285714,PetImages\Dog\9049.jpg
0.0143946666666666,PetImages\Cat\10134.jpg
0.0143946666666666,PetImages\Dog\8431.jpg
0.01439375,PetImages\Cat\7669.jpg
0.0143916666666666,PetImages\Cat\7604.jpg
0.014390243902439,PetImages\Cat\3918.jpg
0.0143882757802302,PetImages\Dog\12001.jpg
0.014384,PetImages\Dog\10393.jpg
0.014384,PetImages\Dog\10388.jpg
0.014384,PetImages\Cat\7891.jpg
0.014384,PetImages\Dog\8696.jpg
0.0143786666666666,PetImages\Cat\10672.jpg
0.01437606292517,PetImages\Cat\3824.jpg
0.014373779296875,PetImages\Dog\4110.jpg
0.0143733333333333,PetImages\Cat\10421.jpg
0.0143733333333333,PetImages\Dog\10591.jpg
0.014372427983539,PetImages\Cat\3813.jpg
0.0143723723723723,PetImages\Cat\7532.jpg
0.0143620268620268,PetImages\Cat\1574.jpg
0.0143461546721645,PetImages\Dog\4465.jpg
0.0143460648148148,PetImages\Dog\3750.jpg
0.0143431111111111,PetImages\Cat\10781.jpg
0.014336,PetImages\Dog\7885.jpg
0.014336,PetImages\Dog\8452.jpg
0.0143358778625954,PetImages\Cat\9993.jpg
0.0143333333333333,PetImages\Dog\7846.jpg
0.0143268268268268,PetImages\Cat\72.jpg
0.0143244552058111,PetImages\Cat\6026.jpg
0.0143184713375796,PetImages\Dog\8870.jpg
0.0143125,PetImages\Cat\8992.jpg
0.0143093333333333,PetImages\Cat\10954.jpg
0.0142936708860759,PetImages\Cat\9312.jpg
0.0142882882882882,PetImages\Cat\9793.jpg
0.0142822822822822,PetImages\Cat\8636.jpg
0.0142799188640973,PetImages\Cat\2784.jpg
0.0142773333333333,PetImages\Cat\1292.jpg
0.0142773333333333,PetImages\Dog\8442.jpg
0.0142748091603053,PetImages\Cat\4697.jpg
0.0142721518987341,PetImages\Dog\10859.jpg
0.014268638876438,PetImages\Cat\5395.jpg
0.0142666666666666,PetImages\Cat\5318.jpg
0.0142639544025157,PetImages\Cat\2471.jpg
0.0142588235294117,PetImages\Cat\824.jpg
0.014256,PetImages\Dog\3166.jpg
0.0142558425584255,PetImages\Dog\3090.jpg
0.0142555555555555,PetImages\Cat\10062.jpg
0.0142506666666666,PetImages\Cat\1909.jpg
0.0142475386779184,PetImages\Cat\1937.jpg
0.0142448979591836,PetImages\Cat\6321.jpg
0.0142415254237288,PetImages\Cat\3909.jpg
0.0142366646229307,PetImages\Cat\6295.jpg
0.014235561899618,PetImages\Dog\11472.jpg
0.014226761580522,PetImages\Dog\4121.jpg
0.014224,PetImages\Cat\11256.jpg
0.0142215568862275,PetImages\Dog\8942.jpg
0.0142210730446024,PetImages\Cat\11405.jpg
0.0142181818181818,PetImages\Cat\3350.jpg
0.0142144522144522,PetImages\Dog\1424.jpg
0.0142077922077922,PetImages\Dog\7483.jpg
0.0142063744738052,PetImages\Cat\5364.jpg
0.0142029702970297,PetImages\Cat\12386.jpg
0.0142006472491909,PetImages\Cat\3145.jpg
0.0142,PetImages\Cat\6351.jpg
0.0141976744186046,PetImages\Cat\10495.jpg
0.0141962264150943,PetImages\Cat\2235.jpg
0.014192,PetImages\Cat\4326.jpg
0.0141818181818181,PetImages\Cat\1726.jpg
0.0141801801801801,PetImages\Dog\11940.jpg
0.0141794019933554,PetImages\Cat\1200.jpg
0.014176,PetImages\Cat\668.jpg
0.0141709401709401,PetImages\Cat\9344.jpg
0.0141706666666666,PetImages\Dog\9047.jpg
0.0141546666666666,PetImages\Cat\2221.jpg
0.0141451612903225,PetImages\Dog\11412.jpg
0.0141386666666666,PetImages\Dog\7208.jpg
0.0141374747545093,PetImages\Dog\4397.jpg
0.0141347150259067,PetImages\Dog\4771.jpg
0.0141338912133891,PetImages\Cat\2154.jpg
0.0141326194202368,PetImages\Cat\9977.jpg
0.014127659574468,PetImages\Dog\7127.jpg
0.0141254375759191,PetImages\Cat\10054.jpg
0.0141173333333333,PetImages\Cat\7450.jpg
0.0141155988857938,PetImages\Cat\5055.jpg
0.0141030927835051,PetImages\Cat\2084.jpg
0.0140993788819875,PetImages\Dog\9753.jpg
0.0140993265993266,PetImages\Dog\9773.jpg
0.0140969410706252,PetImages\Cat\10615.jpg
0.0140960139924514,PetImages\Dog\8516.jpg
0.0140914351851851,PetImages\Dog\8826.jpg
0.0140913705583756,PetImages\Cat\1672.jpg
0.014090909090909,PetImages\Cat\9151.jpg
0.0140884210526315,PetImages\Cat\5637.jpg
0.0140864022662889,PetImages\Cat\5306.jpg
0.0140857142857142,PetImages\Dog\11055.jpg
0.0140843373493975,PetImages\Cat\12439.jpg
0.0140808510638297,PetImages\Cat\1689.jpg
0.0140788623141564,PetImages\Dog\11920.jpg
0.0140755027739251,PetImages\Dog\6085.jpg
0.0140693333333333,PetImages\Dog\324.jpg
0.014065671641791,PetImages\Dog\4893.jpg
0.0140627802690582,PetImages\Dog\2638.jpg
0.0140595238095238,PetImages\Cat\4969.jpg
0.0140586666666666,PetImages\Cat\11878.jpg
0.0140570071258907,PetImages\Dog\6073.jpg
0.0140562248995983,PetImages\Dog\11048.jpg
0.0140533333333333,PetImages\Dog\5383.jpg
0.0140511627906976,PetImages\Cat\2782.jpg
0.014045214045214,PetImages\Dog\5913.jpg
0.0140426666666666,PetImages\Dog\3372.jpg
0.01403663003663,PetImages\Cat\6416.jpg
0.014032,PetImages\Cat\5184.jpg
0.014032,PetImages\Cat\7059.jpg
0.0140245398773006,PetImages\Cat\6474.jpg
0.0140213333333333,PetImages\Cat\10679.jpg
0.014018691588785,PetImages\Cat\7809.jpg
0.014016,PetImages\Cat\12113.jpg
0.0140133333333333,PetImages\Cat\8218.jpg
0.0140093330740812,PetImages\Dog\12268.jpg
0.014009009009009,PetImages\Cat\3691.jpg
0.0140059171597633,PetImages\Dog\2861.jpg
0.0140053333333333,PetImages\Dog\6587.jpg
0.0140053333333333,PetImages\Cat\8485.jpg
0.014,PetImages\Cat\9419.jpg
0.013999841809697,PetImages\Cat\11274.jpg
0.0139970203767781,PetImages\Cat\407.jpg
0.0139948453608247,PetImages\Dog\4188.jpg
0.013984375,PetImages\Cat\5502.jpg
0.013984,PetImages\Dog\3457.jpg
0.0139833333333333,PetImages\Dog\2471.jpg
0.0139786666666666,PetImages\Dog\4498.jpg
0.0139713541666666,PetImages\Cat\11453.jpg
0.0139539111858551,PetImages\Cat\6020.jpg
0.013952,PetImages\Cat\4187.jpg
0.013952,PetImages\Cat\4535.jpg
0.0139495798319327,PetImages\Dog\1974.jpg
0.0139466666666666,PetImages\Cat\11669.jpg
0.0139413333333333,PetImages\Cat\5248.jpg
0.0139413333333333,PetImages\Dog\3321.jpg
0.0139400921658986,PetImages\Cat\7381.jpg
0.0139399399399399,PetImages\Cat\5170.jpg
0.0139393939393939,PetImages\Cat\12227.jpg
0.0139306666666666,PetImages\Cat\5333.jpg
0.0139282296650717,PetImages\Cat\2212.jpg
0.0139253333333333,PetImages\Dog\5289.jpg
0.0139238294898672,PetImages\Dog\6270.jpg
0.0139192708333333,PetImages\Cat\411.jpg
0.0139162790697674,PetImages\Cat\7562.jpg
0.0139111111111111,PetImages\Dog\6538.jpg
0.013905433024463,PetImages\Cat\8.jpg
0.0139027896566156,PetImages\Dog\6544.jpg
0.0138954703832752,PetImages\Cat\2458.jpg
0.013888,PetImages\Cat\2825.jpg
0.0138852063243974,PetImages\Cat\15.jpg
0.0138826666666666,PetImages\Cat\2038.jpg
0.0138791540785498,PetImages\Dog\8013.jpg
0.0138773333333333,PetImages\Cat\6853.jpg
0.0138738738738738,PetImages\Cat\4932.jpg
0.0138666666666666,PetImages\Dog\10025.jpg
0.0138644859813084,PetImages\Dog\7299.jpg
0.013856,PetImages\Cat\169.jpg
0.0138547486033519,PetImages\Cat\7420.jpg
0.0138471221763759,PetImages\Dog\1745.jpg
0.0138411458333333,PetImages\Dog\6661.jpg
0.0138380566801619,PetImages\Cat\6152.jpg
0.0138377088305489,PetImages\Dog\2986.jpg
0.0138374485596707,PetImages\Cat\12466.jpg
0.0138333333333333,PetImages\Dog\9293.jpg
0.0138310185185185,PetImages\Dog\8145.jpg
0.0138271028037383,PetImages\Dog\2292.jpg
0.0138271022989521,PetImages\Dog\7171.jpg
0.0138256658595641,PetImages\Dog\3234.jpg
0.013824,PetImages\Cat\246.jpg
0.0138235294117647,PetImages\Cat\8792.jpg
0.0138186666666666,PetImages\Dog\99.jpg
0.0138140845070422,PetImages\Dog\7041.jpg
0.0138127902518,PetImages\Cat\7816.jpg
0.0138106995884773,PetImages\Cat\10671.jpg
0.0138089171974522,PetImages\Cat\10002.jpg
0.0138072289156626,PetImages\Dog\3073.jpg
0.0137999071494893,PetImages\Dog\4786.jpg
0.0137988165680473,PetImages\Dog\3161.jpg
0.0137847222222222,PetImages\Cat\6896.jpg
0.0137657657657657,PetImages\Dog\3714.jpg
0.0137653333333333,PetImages\Cat\4678.jpg
0.0137602229138018,PetImages\Cat\1685.jpg
0.01376,PetImages\Cat\4488.jpg
0.0137597597597597,PetImages\Cat\3435.jpg
0.01375468164794,PetImages\Dog\10555.jpg
0.0137519947432648,PetImages\Dog\7514.jpg
0.01375,PetImages\Dog\308.jpg
0.0137493333333333,PetImages\Dog\5816.jpg
0.0137473684210526,PetImages\Cat\686.jpg
0.0137442732194918,PetImages\Cat\6885.jpg
0.0137401812688821,PetImages\Cat\4942.jpg
0.0137386666666666,PetImages\Cat\2177.jpg
0.0137386666666666,PetImages\Cat\6471.jpg
0.0137333333333333,PetImages\Cat\5694.jpg
0.0137333333333333,PetImages\Dog\11670.jpg
0.0137333333333333,PetImages\Cat\4401.jpg
0.013728,PetImages\Cat\360.jpg
0.0137256097560975,PetImages\Cat\2233.jpg
0.0137210648148148,PetImages\Dog\8747.jpg
0.0137193575655114,PetImages\Dog\8167.jpg
0.0137173333333333,PetImages\Cat\1231.jpg
0.0137168949771689,PetImages\Cat\7570.jpg
0.0137159763313609,PetImages\Cat\2978.jpg
0.013712,PetImages\Cat\11860.jpg
0.0137066666666666,PetImages\Dog\3276.jpg
0.0137017070979335,PetImages\Cat\5121.jpg
0.0136906666666666,PetImages\Cat\8800.jpg
0.0136833855799373,PetImages\Dog\1151.jpg
0.013682827840555,PetImages\Cat\2193.jpg
0.0136819172113289,PetImages\Dog\2420.jpg
0.0136767676767676,PetImages\Dog\4999.jpg
0.0136691729323308,PetImages\Dog\1839.jpg
0.0136685714285714,PetImages\Cat\4644.jpg
0.0136586666666666,PetImages\Dog\12190.jpg
0.0136585365853658,PetImages\Cat\10695.jpg
0.0136582167832167,PetImages\Dog\7800.jpg
0.0136526610644257,PetImages\Cat\3087.jpg
0.0136516972380349,PetImages\Cat\7632.jpg
0.01365,PetImages\Dog\757.jpg
0.0136490066225165,PetImages\Cat\2831.jpg
0.013648,PetImages\Dog\5632.jpg
0.013648,PetImages\Cat\4405.jpg
0.0136477732793522,PetImages\Cat\9553.jpg
0.0136456456456456,PetImages\Cat\394.jpg
0.0136432506887052,PetImages\Cat\9358.jpg
0.013641237113402,PetImages\Dog\7204.jpg
0.0136382322713257,PetImages\Cat\2639.jpg
0.0136332417582417,PetImages\Cat\6866.jpg
0.013632,PetImages\Cat\8126.jpg
0.0136293103448275,PetImages\Dog\7031.jpg
0.0136290781241921,PetImages\Dog\8035.jpg
0.0136282051282051,PetImages\Dog\5537.jpg
0.0136280487804878,PetImages\Cat\10186.jpg
0.0136213333333333,PetImages\Dog\2641.jpg
0.0136213333333333,PetImages\Dog\2583.jpg
0.013616,PetImages\Cat\1031.jpg
0.013616,PetImages\Cat\10843.jpg
0.0136157205240174,PetImages\Dog\838.jpg
0.0136106666666666,PetImages\Cat\3037.jpg
0.013609791742784,PetImages\Cat\5247.jpg
0.0136053333333333,PetImages\Cat\10258.jpg
0.0136,PetImages\Cat\6553.jpg
0.0136,PetImages\Cat\2579.jpg
0.0135977961432506,PetImages\Cat\10425.jpg
0.0135963855421686,PetImages\Dog\9034.jpg
0.0135946666666666,PetImages\Dog\1497.jpg
0.0135898787559304,PetImages\Dog\6166.jpg
0.0135893333333333,PetImages\Cat\2937.jpg
0.0135877204490507,PetImages\Cat\2094.jpg
0.0135855855855855,PetImages\Cat\5252.jpg
0.0135816618911174,PetImages\Cat\4138.jpg
0.0135795763172189,PetImages\Cat\2065.jpg
0.0135755968169761,PetImages\Dog\5644.jpg
0.013575,PetImages\Dog\10024.jpg
0.0135737020502645,PetImages\Cat\10755.jpg
0.0135726495726495,PetImages\Dog\11693.jpg
0.0135710594315245,PetImages\Cat\103.jpg
0.0135680751173708,PetImages\Dog\6972.jpg
0.013568,PetImages\Dog\9423.jpg
0.013568,PetImages\Cat\10627.jpg
0.0135659760087241,PetImages\Cat\1238.jpg
0.0135651214128035,PetImages\Cat\7298.jpg
0.0135629820051413,PetImages\Cat\7120.jpg
0.0135626666666666,PetImages\Cat\8975.jpg
0.0135604959732728,PetImages\Cat\4244.jpg
0.0135565476190476,PetImages\Cat\3669.jpg
0.0135555555555555,PetImages\Dog\943.jpg
0.013552,PetImages\Cat\7720.jpg
0.0135495495495495,PetImages\Cat\4801.jpg
0.0135480984340044,PetImages\Cat\9726.jpg
0.0135470874601309,PetImages\Cat\9579.jpg
0.0135466627613224,PetImages\Cat\11123.jpg
0.01354,PetImages\Dog\5070.jpg
0.0135373493975903,PetImages\Dog\8259.jpg
0.013536,PetImages\Cat\6558.jpg
0.0135354573484069,PetImages\Dog\5279.jpg
0.0135306666666666,PetImages\Cat\10562.jpg
0.0135306666666666,PetImages\Cat\5949.jpg
0.0135286458333333,PetImages\Cat\2223.jpg
0.0135278330708973,PetImages\Cat\301.jpg
0.0135253333333333,PetImages\Cat\11482.jpg
0.0135169300225733,PetImages\Cat\5829.jpg
0.0135164359861591,PetImages\Cat\11535.jpg
0.0135147601476014,PetImages\Cat\10164.jpg
0.0135135135135135,PetImages\Cat\2494.jpg
0.0135040431266846,PetImages\Cat\10592.jpg
0.0135,PetImages\Cat\8903.jpg
0.0134943181818181,PetImages\Dog\5285.jpg
0.0134940476190476,PetImages\Cat\3882.jpg
0.0134935600939301,PetImages\Dog\5484.jpg
0.0134931129476584,PetImages\Dog\5258.jpg
0.0134917491749174,PetImages\Cat\139.jpg
0.0134855967078189,PetImages\Cat\9453.jpg
0.0134850471164296,PetImages\Cat\602.jpg
0.0134821052631578,PetImages\Cat\12404.jpg
0.0134816475636391,PetImages\Dog\5772.jpg
0.0134791995257111,PetImages\Cat\98.jpg
0.013476169968418,PetImages\Cat\7815.jpg
0.0134757834757834,PetImages\Cat\177.jpg
0.0134754098360655,PetImages\Cat\1114.jpg
0.0134723404255319,PetImages\Dog\12179.jpg
0.0134708737864077,PetImages\Dog\9009.jpg
0.0134666666666666,PetImages\Cat\8071.jpg
0.0134666666666666,PetImages\Cat\4629.jpg
0.0134666666666666,PetImages\Dog\3872.jpg
0.0134654396848263,PetImages\Dog\1404.jpg
0.0134643916913946,PetImages\Cat\6652.jpg
0.0134642857142857,PetImages\Cat\7378.jpg
0.0134626038781163,PetImages\Cat\6883.jpg
